aid,uid,label
1605,40417840,-1
1230,30274359,-1
543,12309934,-1
1940,64295609,-1
725,70462820,-1
914,78897010,-1
70,34635661,-1
916,36022139,-1
1596,73317268,-1
432,19337764,-1
2013,70803497,-1
1530,12903317,-1
411,73523959,-1
1449,43268714,-1
117,30070429,-1
1254,74125252,-1
191,39872363,-1
1119,39673417,-1
1728,49968786,1
1566,4913610,-1
136,3957609,-1
1044,72057386,-1
1415,41445013,1
1918,22504341,-1
1201,52954870,-1
1407,80804390,-1
1781,71257867,-1
516,17808489,-1
561,50098985,-1
914,22029381,-1
191,26308459,-1
74,39359549,-1
1566,72761990,-1
846,17669087,-1
1017,29062494,-1
1379,1183418,-1
1119,63235425,-1
1671,34544675,-1
1508,57615732,-1
1119,61565297,-1
117,52263485,-1
369,2874686,-1
1605,6244991,-1
1201,48627085,-1
411,17458767,-1
561,78325989,-1
1468,36523571,-1
1635,70940091,1
411,58534394,-1
1291,68007829,-1
1714,44441782,-1
1468,58864917,-1
1918,9065353,-1
212,12477272,-1
117,66180322,-1
411,50427179,-1
145,8100469,-1
70,13704479,-1
1119,54863855,-1
1415,64627055,-1
1201,57969529,-1
70,67297406,-1
1605,50557718,-1
543,27961254,-1
727,80090547,-1
231,63861847,-1
561,78184945,-1
2112,45940357,-1
411,4472398,-1
1415,29762042,-1
688,26772584,-1
624,20832733,-1
2201,10867496,-1
727,38199038,-1
692,17623479,-1
1023,1283384,-1
311,53391070,-1
1468,39517642,-1
692,16017621,-1
1017,43260049,-1
1407,32236466,-1
1017,23013909,-1
1415,8397830,-1
70,46824431,-1
1375,33913258,-1
2048,24526285,-1
1716,15881470,-1
692,44229401,-1
1027,37721005,-1
212,49079839,-1
692,40135920,-1
1291,8487862,-1
212,13557951,-1
975,44504671,-1
1468,31703106,-1
519,78266089,-1
1605,21904726,-1
1291,377902,-1
1379,76740113,-1
1379,32119901,-1
2050,73978729,-1
1605,31693308,-1
1119,12009623,-1
1407,52684636,-1
692,65450678,-1
1728,17250732,-1
1508,59521804,-1
692,75319547,-1
70,45182435,-1
914,80329492,-1
792,57411782,-1
2118,5501814,-1
692,77355336,-1
369,50953737,-1
914,42552589,-1
389,19650529,-1
1904,78541138,-1
136,53996912,-1
411,77558441,-1
70,30653135,-1
2031,56186843,-1
2154,9374541,-1
231,27216795,-1
692,2005814,1
1940,62538644,-1
2031,71809335,-1
1468,19453184,-1
411,52123249,1
1415,55871679,-1
2048,71140810,-1
1781,47642753,-1
411,1468093,-1
1918,30349297,-1
1918,33601625,-1
1749,80578120,-1
1871,66121031,-1
411,54996277,-1
1407,48629641,-1
311,82118275,-1
1119,21703278,-1
1119,41392466,-1
432,14930034,-1
1781,81234574,-1
748,55257773,-1
336,71807847,-1
914,66480843,-1
432,52163770,-1
1468,39291304,-1
561,34959573,-1
1508,26340559,-1
1119,70928844,-1
369,4018626,-1
1017,6232913,-1
1566,76339014,-1
914,34005808,-1
692,17776754,-1
1023,19062108,1
411,48198693,-1
113,61877868,-1
191,3206762,-1
1291,39341214,-1
692,18673342,-1
914,64634478,-1
1375,68613113,-1
692,5169474,-1
336,59038467,-1
914,19187294,-1
846,37381273,-1
411,79396394,-1
1512,28004570,-1
1201,16663852,-1
1338,67147236,-1
886,64505372,-1
1918,36428022,-1
1468,21233974,-1
70,25801528,-1
1379,35221336,-1
1202,29682744,-1
1530,72877188,-1
1841,60469098,-1
1021,9672052,-1
916,73587175,-1
117,71478744,-1
206,4907956,-1
191,46700010,-1
1379,8873668,-1
1918,45965104,-1
561,35412527,-1
561,61006149,-1
471,38068181,-1
70,33310698,-1
411,26957451,-1
1415,19649785,-1
302,18516957,-1
1407,78402223,-1
1728,7818255,-1
1566,19081219,-1
1468,24016112,-1
191,74024249,-1
561,15099431,-1
2048,42334320,-1
18,66633456,-1
1291,19571277,-1
1291,71646455,-1
191,37483871,-1
1950,22925359,-1
302,26697636,-1
1254,44798603,-1
1291,81513806,-1
1201,81676876,-1
1496,59172854,-1
1781,69545983,-1
74,30530350,-1
2050,65256708,-1
519,21918399,-1
846,2944087,-1
916,20970334,-1
411,74647338,-1
1415,24809074,-1
471,29555052,-1
692,50817943,-1
725,54555566,-1
686,8220849,-1
647,64466501,-1
1716,1011662,-1
748,34083141,-1
692,63848832,-1
1202,10754080,-1
2201,21410413,-1
1407,71977455,-1
1182,58373063,-1
1317,47953673,-1
1566,58338091,-1
411,58911868,-1
1468,62818199,-1
1375,43184123,-1
914,53605536,-1
1918,62688600,-1
1714,40139209,-1
543,63040805,-1
191,27965868,-1
1119,17269463,-1
1605,78290364,-1
411,43421039,-1
2013,41156693,-1
1716,73778816,-1
1377,46399438,-1
2013,71057260,-1
1317,45282309,-1
1291,46018901,-1
688,47022030,-1
311,12501391,-1
692,28405173,-1
1468,19003162,-1
792,55051303,-1
1728,75017556,-1
1468,62939243,-1
1508,762004,-1
1291,82476034,-1
692,37787828,-1
914,64055509,-1
471,13863014,-1
2031,64657371,-1
1918,54318367,-1
765,31076686,-1
1377,76451062,-1
1530,36725709,-1
1599,61189649,-1
311,66608153,-1
853,34102638,-1
853,1080816,-1
1119,68296171,-1
1991,44728127,-1
1530,11667988,-1
1119,11033686,-1
692,8910337,-1
1379,52075765,-1
916,55070410,-1
1119,49767523,-1
191,38355905,-1
191,303647,-1
1215,1051110,-1
411,13474191,-1
692,72911274,-1
1622,37289340,-1
2031,40470094,-1
1468,21835711,-1
369,74290393,-1
1468,82421252,-1
145,8810606,-1
561,45753859,-1
692,63083883,-1
692,4543031,-1
1728,41602883,-1
1291,2675789,-1
1254,78529224,-1
692,16979527,-1
914,21456634,-1
1871,62416901,-1
136,69390967,-1
748,66540181,-1
725,20676640,-1
765,9804052,-1
411,74924073,-1
647,46755075,-1
846,36745945,-1
727,70555029,1
1017,3677483,-1
1918,23425794,-1
1375,14399978,-1
12,13771182,-1
916,9707468,-1
231,81533730,-1
212,9867461,-1
191,57174488,-1
70,74815710,-1
1918,7049092,-1
389,6171439,1
1827,62962681,-1
145,12904239,-1
966,72318243,-1
404,67561857,-1
2205,36472394,-1
1291,1810709,-1
1350,57834899,-1
886,40472284,-1
688,30173050,-1
1605,62128855,-1
1746,61005887,-1
2013,14969873,-1
1119,49600363,-1
561,14571028,-1
725,55559550,-1
1317,3647183,-1
1415,63192006,-1
692,80821679,-1
411,80962465,-1
286,38617169,-1
853,81383318,-1
561,4565896,-1
727,5504811,-1
1483,80436474,-1
74,43849005,-1
1017,60679457,-1
1841,56833686,-1
561,9429088,-1
404,4548658,-1
1182,9861047,-1
1468,78418767,-1
1407,66883736,-1
1508,55554018,-1
1566,8034304,-1
136,15566743,-1
660,24324310,-1
420,82480066,-1
1918,31130588,-1
894,70286333,-1
1530,36164287,-1
916,15724117,-1
2066,56476796,-1
1530,17123351,-1
411,23057421,-1
561,79423710,-1
914,42686388,-1
369,36758291,-1
1781,73710274,-1
432,69561059,-1
1530,15328599,-1
1254,9049383,-1
561,21533734,-1
1407,80061481,-1
411,45474802,-1
191,22649654,-1
1483,34403385,-1
311,6178668,-1
336,73415843,-1
1918,6341644,-1
411,43773695,-1
191,19603013,-1
1017,31509855,-1
1468,28156149,-1
1530,82491799,-1
1596,44977273,-1
1605,66281792,-1
2031,2381305,-1
692,79393719,-1
1781,28568415,-1
692,37401210,-1
1291,31978985,-1
1950,20180561,-1
916,69534037,-1
311,78762922,-1
369,7892119,-1
1716,17184042,-1
231,79511688,-1
692,46106499,-1
1605,22367664,-1
1449,26437103,-1
561,64288009,-1
70,42083664,-1
1291,29486665,-1
692,59255297,-1
1119,6843782,-1
411,55600995,-1
1119,44813565,-1
1496,58383207,-1
725,49219692,-1
1468,12107153,1
1566,76356126,-1
1566,75285226,-1
1119,80957572,1
1904,42142898,-1
692,74371296,-1
960,64163771,-1
914,19158526,-1
1605,25805281,-1
692,60418760,-1
121,17851595,-1
1377,44509269,-1
411,17408101,-1
765,10221160,-1
1714,67486239,-1
1530,69217639,1
692,40840256,-1
1918,25611771,-1
313,82263576,-1
1415,62527606,-1
1918,15451055,-1
389,4807717,-1
2031,70052744,-1
136,28729536,-1
1468,57363194,-1
7,67636893,-1
1119,52971425,-1
561,45256981,-1
1950,3553418,-1
389,62519382,-1
1468,72140027,-1
1904,40556080,-1
436,46218971,-1
1254,34011021,-1
1415,30506589,-1
1566,43749693,-1
1749,66525548,-1
1749,70846176,-1
1407,6641997,-1
206,49611559,-1
1171,79828103,-1
1017,54283990,1
1635,33037277,-1
562,1454363,-1
543,80816940,-1
1171,72868284,-1
2068,33212022,-1
853,77022302,-1
1468,20900101,-1
1284,44786332,-1
2118,62175373,-1
70,4100588,-1
369,17279463,-1
1940,73583330,-1
1254,18837328,-1
792,47530977,-1
70,6794067,-1
1338,27221251,-1
2013,67932310,-1
74,34037251,-1
6,73607178,-1
212,42948632,-1
1415,40906159,-1
1749,56633247,-1
432,79580933,-1
432,80077967,-1
1918,78201464,-1
1566,77297393,-1
692,26115621,-1
12,7729593,-1
2112,45289506,-1
389,81680400,-1
1119,51989489,-1
432,16653924,-1
2013,23554779,-1
411,23057475,-1
70,6323946,-1
2031,73898020,-1
1415,23472132,-1
191,16075648,-1
1530,20049848,-1
136,34847010,-1
206,26502765,-1
7,73238390,-1
2118,23996114,-1
173,2402865,-1
411,60308855,-1
561,62472831,-1
1714,28883352,-1
1530,62511064,-1
692,72534422,-1
404,50174826,-1
692,47883403,-1
1512,66929594,-1
1107,20948246,-1
977,55719304,-1
70,48946099,-1
302,43615725,-1
561,76920590,-1
692,27276355,-1
1714,69384105,-1
411,78785522,-1
1566,34894201,-1
1468,49694994,-1
70,79566999,-1
1716,6565796,-1
681,59980071,-1
2118,15123306,-1
561,77605183,-1
212,11860714,-1
1379,39870395,-1
692,13414197,-1
420,35747374,-1
7,48357345,-1
1596,34043313,-1
1119,80630435,-1
725,37087014,-1
846,59629507,-1
1468,4925890,-1
1918,13549765,-1
1530,24289754,-1
561,19120804,-1
692,12484036,-1
1415,74132885,-1
2031,77532022,-1
1119,27536625,-1
70,67281304,-1
369,36839990,-1
191,33616898,-1
2013,13177034,-1
1291,50062058,-1
1140,1172883,-1
2050,54357589,-1
2031,56880626,-1
1827,61706869,-1
1119,54513185,-1
1566,33228023,-1
231,41606537,-1
1375,75675341,-1
1918,5947522,1
136,3907394,-1
692,47522722,-1
1201,44573924,-1
1918,6636031,-1
1566,69817556,-1
411,79619119,-1
1950,70828490,-1
117,53802031,-1
1407,50083999,1
1950,17515948,-1
1291,33631716,-1
1566,57468064,-1
561,20866659,-1
1781,23872825,-1
1622,67537351,-1
1140,24579716,-1
692,11151448,-1
692,2491123,-1
1749,49567519,-1
1507,79396087,-1
846,26337410,-1
173,31068873,-1
411,73645338,1
369,80581497,-1
765,19260266,-1
1940,69229936,-1
914,42732108,-1
1468,66621584,-1
1377,14263813,-1
1605,54181873,-1
561,70382243,-1
561,49242165,-1
692,23754400,1
792,16041116,-1
173,20094330,-1
121,60517563,-1
1021,2881615,-1
1566,1692470,-1
1379,73666238,-1
98,67556679,-1
966,73285722,-1
117,40578882,-1
454,68949727,-1
1605,20512370,-1
2054,5144139,-1
1215,54969109,-1
1605,25960059,-1
914,56028964,-1
1468,5241030,1
1566,42497636,-1
1904,60763558,-1
914,2191797,-1
699,75746883,-1
145,79400864,-1
725,65677094,-1
1119,30233287,-1
671,73028878,-1
1468,65055253,-1
977,41357123,-1
1468,43751177,-1
1023,17448348,-1
914,45860410,-1
1119,67600523,-1
2054,8222566,-1
70,10539410,-1
977,31891833,-1
1468,45430258,-1
1375,33000827,-1
1918,18262538,-1
1415,417495,-1
404,22262083,-1
1377,37028133,-1
1291,57557253,-1
1918,50243313,-1
1415,58637175,-1
1379,31088342,-1
916,17018672,-1
1530,26094738,-1
692,42428264,-1
1415,16609670,-1
1621,36482682,-1
74,37992345,-1
411,63594189,-1
561,30212024,-1
692,77004281,-1
1508,32396535,-1
1496,46729237,-1
1468,54187040,-1
145,73645951,-1
411,50240202,1
411,81689392,-1
1379,60789383,-1
411,943716,-1
113,24060311,-1
692,364956,-1
1918,81231595,-1
411,22961212,-1
191,42721189,-1
212,11620467,-1
1605,73898778,-1
1415,2881845,-1
1749,49345169,-1
1940,9781081,-1
145,18928434,-1
1962,15405385,-1
1918,36271816,-1
2201,28704801,-1
1415,9760122,-1
1635,47350937,-1
939,77959976,-1
561,73840355,-1
1415,49454371,-1
369,26506265,-1
471,29906130,-1
1201,56165906,-1
1749,12414202,-1
927,2459781,-1
792,19059262,-1
1918,69194652,-1
1635,19833344,-1
543,67680921,-1
389,34462490,-1
1291,50432817,-1
2013,74257231,-1
1827,44424526,-1
1202,50827877,-1
727,9486411,-1
1749,8823687,-1
454,11805649,-1
1918,56590101,-1
1375,43969942,-1
432,152854,-1
916,3637754,-1
914,23678142,-1
699,46633736,-1
2201,51099327,-1
1119,47254295,-1
846,24850439,-1
1468,34471462,-1
411,61147282,-1
1415,66729358,-1
1605,770542,-1
1530,23097225,-1
914,32204075,-1
2201,51542362,-1
1622,73169525,-1
2048,65215565,-1
1566,41876236,-1
286,44430359,-1
1023,59392611,-1
1291,19922212,-1
411,33606519,-1
302,33790342,-1
411,19553390,-1
191,23906557,-1
74,2851382,-1
2054,75154016,-1
1950,55227540,-1
2118,22975946,-1
1635,70866195,-1
191,73195499,-1
2031,46314437,-1
313,29595650,-1
1605,81160691,-1
2013,5910260,-1
191,45376334,-1
916,79972684,-1
1407,34871428,-1
18,27895721,-1
12,10473601,-1
12,8114261,-1
1819,29806282,-1
1338,17117901,-1
688,61322902,1
1716,40923970,-1
916,53874678,-1
1957,75851992,-1
692,42803324,-1
1449,74885999,-1
846,13581318,-1
1291,15962411,-1
1254,9361375,-1
411,10441447,-1
1749,33514934,-1
748,77080107,-1
1468,41818314,-1
561,2254173,-1
1566,17421767,1
404,28321357,-1
1508,42282604,-1
1749,32650323,-1
173,68270324,-1
369,38517849,-1
2031,20343309,-1
2154,23514701,-1
86,29527814,-1
1918,77556277,-1
231,32758899,-1
916,4736646,-1
1119,66626226,-1
1338,52597874,-1
1781,41328844,-1
136,26747923,-1
1119,63273539,-1
7,7616009,-1
1291,62463420,-1
914,38283154,-1
313,64116592,-1
70,27061618,-1
117,1284351,-1
369,48335411,-1
966,24244188,-1
191,70304524,-1
311,13819838,-1
1407,14821718,-1
2154,79032618,-1
1291,42663425,-1
894,47034312,-1
1377,2619583,-1
1605,7814192,-1
70,43243724,-1
389,762539,-1
1415,75917985,-1
561,22576651,-1
1530,41839979,-1
624,21905851,-1
2031,66444959,-1
1407,28829521,-1
136,8434901,-1
1468,11966624,-1
2118,71379158,-1
212,48863574,-1
117,47257996,-1
231,44155165,-1
543,8702315,-1
70,9426787,-1
1468,80659294,-1
1635,54705669,-1
1781,59114928,-1
914,24098153,-1
561,19723362,-1
136,4793967,-1
966,72507755,-1
1291,41885066,-1
1407,62271026,-1
411,70375208,-1
543,40855815,-1
1468,32484803,-1
1119,21230678,-1
846,63457595,1
914,77100219,1
471,64646901,-1
1317,69383362,-1
792,68696530,-1
1566,20469528,-1
699,81016120,-1
2048,50641691,-1
561,15195129,-1
1201,3070025,1
1017,14269658,-1
1622,40217413,-1
1918,58046097,-1
1950,4222044,-1
1605,28480741,-1
1918,65820408,-1
1449,26343673,-1
1605,2909836,-1
765,5839686,1
529,17247237,-1
561,38871735,-1
1291,14574987,-1
1468,40923490,-1
853,413942,-1
432,25555658,-1
561,22681775,-1
1291,58296179,-1
765,57571566,-1
70,28777600,-1
1468,32580792,-1
1119,9058708,-1
692,59983878,-1
846,45146351,-1
1407,46071700,-1
2118,26221730,1
1338,52010867,-1
1468,2365743,1
2050,80742207,-1
1605,78383092,-1
1468,46557524,-1
1119,10376229,-1
1714,64094614,-1
1291,3406518,-1
1716,55398909,-1
699,46536596,-1
1790,743162,-1
914,48987908,-1
1017,4116847,-1
121,53417248,-1
74,5688253,-1
136,38789033,-1
411,51788598,1
1468,27055901,-1
692,14221628,-1
1291,69972394,-1
1377,1661327,-1
454,23419776,-1
1530,10819050,1
1781,48397854,-1
1023,13248044,-1
1918,27751753,-1
12,10590959,-1
404,10676088,-1
692,69625848,-1
117,21692899,-1
692,26757350,-1
1254,65145490,-1
1415,12263617,-1
1962,52664429,-1
1284,2704157,-1
1119,33925697,-1
1622,72473756,-1
1415,26242223,-1
748,45846216,-1
1605,78565481,-1
765,9483485,-1
70,13112898,-1
2112,60636879,-1
2031,42734122,-1
389,27401399,-1
212,20366899,-1
1415,50625780,-1
765,18605197,-1
1379,70721001,-1
1254,62665720,-1
136,2212934,-1
561,31541534,-1
173,14725755,1
436,39021845,-1
117,46313489,-1
1728,45829181,-1
2197,14567684,-1
1827,29357132,-1
191,74203469,-1
1415,80825968,-1
117,81099621,-1
191,38919483,-1
1291,62598843,-1
692,21633536,1
916,4155274,-1
389,60601019,-1
1291,48824142,-1
1894,8486850,-1
1291,12413390,-1
914,51651249,-1
1950,3396935,-1
916,19183537,-1
561,65282223,-1
1254,55071443,-1
1291,22656863,-1
1496,2986110,-1
914,8629577,-1
1140,64752290,-1
1017,50106491,-1
1749,13046198,-1
1566,47492011,-1
727,54005287,-1
932,61501680,-1
561,56510140,-1
70,27979381,-1
792,49340660,-1
1291,44103102,-1
1377,51637862,-1
1483,45800168,-1
1728,24351727,1
2031,43233575,-1
432,15729488,-1
411,55175197,-1
191,33209202,-1
369,14541738,-1
369,66269277,-1
1379,15081226,-1
846,82503046,-1
1230,14364886,-1
624,72485470,-1
1918,12708977,-1
164,76462124,-1
916,20890485,-1
74,11344080,-1
432,790980,-1
1119,1711974,-1
692,20740461,-1
561,68066438,-1
692,20293546,-1
2118,26025649,-1
1918,47954664,-1
411,78590741,-1
2031,74134623,-1
411,55407277,-1
692,71996631,-1
543,18455492,-1
191,12923791,-1
846,7152158,-1
1119,32181597,-1
411,51594370,-1
1215,375063,-1
846,19607,-1
529,58928020,-1
286,29799498,-1
117,77557586,-1
117,57427117,-1
12,68420911,-1
231,42969315,-1
1107,44713192,-1
311,42127940,-1
1566,34029836,-1
914,39096075,-1
70,19419468,-1
1085,50852007,-1
748,70823795,-1
1291,10268652,-1
1468,76247589,-1
432,14453159,-1
2031,548103,-1
1468,58370163,-1
1201,44736165,-1
561,74750439,-1
1468,57668263,-1
1415,81746619,-1
2031,39648411,-1
1468,71711206,-1
1415,72702305,-1
2031,8369311,-1
2054,38648411,-1
2205,26530775,-1
191,11477852,-1
369,64977377,-1
1714,62773474,-1
173,21679011,-1
1940,74930630,-1
1507,77510953,-1
1377,22214118,-1
302,22950690,-1
692,41146679,-1
792,69226275,-1
916,61607784,1
117,52053884,-1
692,60663587,-1
2118,36968192,-1
1512,53900587,-1
369,36002512,-1
1201,46318573,-1
1566,81109723,-1
311,18504681,-1
1468,26000394,1
561,34577742,-1
1254,68030780,-1
1918,62152728,-1
1468,70637381,-1
1950,1807811,-1
660,14347256,-1
206,35453046,-1
411,6664733,-1
916,26565168,-1
2154,64913544,-1
692,72284080,-1
1530,28997707,-1
1566,44116854,-1
1379,49831859,-1
206,43191366,-1
2031,75180516,-1
369,20363036,-1
1284,47061378,-1
206,58858589,-1
1622,34708920,-1
1350,56410449,-1
1338,48889579,-1
2118,69924324,-1
369,14760577,-1
1918,50293145,-1
231,49654524,-1
1716,70951278,-1
1566,44417217,-1
1468,32980027,-1
1291,8949501,-1
136,17408887,-1
561,2802064,-1
692,79197916,-1
411,12163579,-1
121,41722015,-1
966,22287377,-1
389,32712057,-1
1749,59721812,-1
1605,77795737,-1
389,82378102,-1
966,6305857,-1
411,17952409,-1
174,52011720,-1
1468,20948619,-1
1714,64612050,-1
2054,67351210,-1
692,22314656,-1
1335,44160603,-1
1468,67591661,-1
916,43288816,-1
1566,62481602,-1
692,50185497,-1
117,45131236,-1
1596,5440516,-1
1827,74351879,-1
561,65534707,-1
212,47034064,-1
686,58913904,-1
2013,28008606,-1
117,45407553,-1
1407,21768453,-1
914,65003938,-1
2118,41202008,-1
212,6767687,-1
1716,67768200,-1
1622,39782381,1
916,8325601,-1
2031,43514876,-1
2118,25311207,-1
725,27334285,-1
389,80112418,-1
792,65800487,-1
613,78826989,-1
914,40055820,-1
1918,23948231,-1
1119,50848229,-1
1468,26275369,-1
411,38608229,-1
1904,9643418,-1
389,56686346,-1
1468,5251494,-1
692,55415451,-1
1468,36912260,-1
1291,40937870,-1
1291,56455858,-1
692,33841362,-1
1468,34415614,-1
191,13899709,-1
1950,33519140,-1
1468,3489431,-1
1415,75367433,-1
1468,47966840,-1
191,55003952,-1
1622,663581,-1
191,70926860,-1
2044,35699391,-1
1716,15292222,-1
1021,25276423,-1
966,30267728,-1
1950,47221572,-1
1375,33126693,-1
1749,56952741,-1
1119,15531307,-1
1415,42261396,-1
70,21293356,-1
1291,67242713,-1
2066,62437833,-1
2013,8187356,-1
411,73933031,-1
1407,67920179,-1
692,14468182,-1
70,20951439,-1
174,23967578,-1
1017,4677159,-1
1017,40696309,-1
1621,21879142,-1
1021,12695250,-1
561,24328075,-1
1377,24472904,1
519,63856505,1
1957,20706831,-1
411,46746545,-1
543,79753177,-1
1119,55094177,-1
1291,19059399,-1
1027,16183385,-1
748,21624423,-1
86,45651264,-1
145,30046407,-1
692,64993943,-1
1254,32138061,-1
966,832251,-1
74,49597141,-1
1119,20193002,-1
692,34194539,-1
692,78066869,-1
792,14234562,-1
1017,78912131,-1
1841,80086736,-1
692,4083358,-1
1023,51709993,-1
1605,75055458,1
1496,56502462,-1
692,7448789,1
1119,45085939,-1
136,44722997,-1
70,7369015,-1
70,80534947,-1
1415,12787359,-1
561,1707321,-1
1407,38173020,-1
411,46926898,1
846,48375105,-1
914,59867277,-1
692,55312008,-1
1468,23618633,-1
2118,32154460,-1
894,75940013,-1
1291,58083190,-1
1910,13022183,-1
117,75043225,-1
311,21084922,-1
692,77134092,-1
914,65452783,-1
1970,66867837,-1
117,66722553,-1
519,37437783,-1
411,64309337,-1
846,58315677,-1
914,45814246,-1
1918,65409914,1
1918,5882923,-1
692,74160282,-1
916,568053,-1
1847,64888946,-1
914,52462906,-1
1017,2591993,-1
231,18507797,-1
1119,61879701,-1
960,71708598,-1
699,79594977,-1
1119,76518990,-1
113,17410098,-1
121,44589132,-1
1468,73329647,-1
136,8186090,-1
1027,20382163,-1
2031,438462,-1
2031,22399110,-1
411,26490580,-1
1827,7898646,-1
1904,11006614,-1
1827,43424782,-1
173,48059820,-1
432,51103586,-1
1415,20668118,-1
1254,70346872,-1
411,34038201,-1
939,494548,-1
1918,74023559,-1
70,59840924,-1
12,54943581,-1
1338,49663760,-1
1291,3838630,-1
916,27838049,-1
2118,10598239,-1
231,57138236,-1
191,3192822,-1
692,65223054,-1
1931,11648722,-1
1291,35061661,-1
191,36372374,-1
411,25740726,-1
1950,4686922,-1
136,41533285,-1
1605,4702426,-1
206,35985740,-1
727,9116869,-1
1119,17005383,-1
136,6975845,-1
1017,28271920,-1
1962,5275174,-1
12,49223261,-1
2197,37814628,-1
1468,69098566,-1
748,28456516,-1
543,16269738,-1
1728,48796287,-1
369,73584060,-1
231,42400001,-1
914,16665409,-1
1119,63631976,-1
1415,80015987,-1
212,48182292,-1
748,67717123,-1
1119,67956340,-1
692,10764596,-1
1918,52140703,-1
529,28989443,-1
1415,31516435,-1
411,7089439,-1
2013,5065752,-1
529,40113661,-1
916,79891868,-1
1781,64177587,-1
74,35278957,-1
886,5241435,-1
86,79158219,-1
1468,29532616,-1
411,48303815,-1
420,5831465,1
