aid,uid,label
404,65002871,-1
692,15532773,-1
174,75510882,-1
1254,13984379,-1
916,6180871,-1
1781,77952426,-1
1781,79385875,-1
765,78632453,-1
1119,46183450,-1
1215,56703785,-1
561,42434325,-1
846,43949701,-1
1350,7530113,-1
1379,53831895,-1
1950,27362987,-1
1605,8953598,-1
411,26594126,-1
1291,60149877,-1
686,81852931,-1
1291,54479728,-1
1940,74816209,-1
1017,81312436,-1
1468,29431959,-1
1566,77355218,-1
411,66452721,-1
2047,51960416,1
1468,53215664,-1
1530,19461756,-1
2047,30520746,-1
1605,63381583,-1
1377,77986726,-1
1605,13182476,-1
1605,62651479,-1
692,48389475,-1
1918,79524838,-1
70,75445470,-1
1119,16541593,-1
1291,56529968,-1
1918,40581661,-1
1291,14909751,-1
2013,30560706,-1
1508,40969190,-1
1291,59957038,-1
1202,54104520,-1
311,17970587,-1
914,46292834,-1
692,17680774,-1
692,79659652,-1
411,42626954,1
1291,75536334,-1
2031,59919396,-1
2169,37101278,-1
1377,35765908,-1
311,23804443,-1
1950,78491998,-1
725,6310722,-1
1291,39903150,-1
1530,20964444,-1
1827,47103307,-1
914,62062643,-1
411,68024328,-1
1119,57550622,-1
411,76526720,-1
561,41211400,-1
1291,22722942,-1
1021,2442848,-1
136,38927662,-1
1503,44656581,-1
1991,57237743,-1
1566,41107156,-1
369,39129723,-1
1379,79294325,-1
1119,14104629,-1
191,9934646,-1
2013,11586582,-1
1338,65075621,-1
1338,46065737,-1
1021,55728442,-1
1468,45039191,-1
692,76557745,-1
1119,57523398,-1
12,26427373,-1
12,57406568,-1
846,40623979,-1
173,40887757,-1
2154,15567473,-1
692,42455433,-1
191,42935445,-1
1940,9221478,-1
1119,22911257,-1
2031,29333692,-1
70,42820607,-1
1827,73554128,-1
561,47030561,-1
432,43442675,-1
411,23695246,-1
725,12619563,-1
1950,66950039,-1
411,68592545,-1
136,33491189,-1
191,33179686,-1
914,40865408,-1
191,76835421,-1
1622,73280912,-1
74,75597446,-1
1605,74821637,-1
12,47071817,-1
1930,4644498,-1
404,56907391,-1
454,74769897,-1
1407,38966679,-1
1781,36899856,-1
2013,52087031,-1
1119,57132418,-1
1728,57533982,-1
1119,17258675,1
1202,58346645,-1
191,60401716,-1
914,10335790,-1
12,54769399,-1
1379,59751371,-1
1291,73756344,-1
1530,61964237,-1
1171,52781684,-1
1566,82541119,-1
369,53638049,-1
561,63498711,-1
1483,59342214,-1
692,48628961,-1
927,73933556,-1
2112,24864812,-1
561,35950979,1
914,50002521,-1
1291,185498,1
1377,8580274,-1
692,17184615,-1
1918,66201706,-1
389,65009370,-1
914,12330610,-1
1119,60868769,-1
145,17452326,-1
1566,51589758,-1
404,65475824,-1
1468,20580728,-1
1415,68668398,-1
1621,12164866,-1
136,25368436,-1
686,67308106,-1
727,58685882,-1
1918,68802297,-1
2031,27314658,-1
1468,3135849,-1
1407,29171772,-1
272,71638120,-1
1483,56467295,-1
692,4098838,-1
692,44214851,-1
404,21287767,-1
173,66360714,-1
624,79232998,-1
231,24702532,-1
1605,5970835,-1
1317,12260514,-1
191,12139856,-1
1950,66439396,-1
1415,35081676,-1
624,22540522,-1
191,71041392,-1
2013,4037648,-1
1291,35480521,-1
914,51313385,1
1201,4589404,-1
1871,63132036,-1
286,9296578,-1
173,37933611,-1
286,71003489,-1
1918,82498154,1
1377,45265150,-1
1746,56115534,-1
1375,49991982,-1
1284,19437974,-1
792,52904312,-1
692,80474673,-1
1749,37778056,-1
692,40351388,-1
1379,26250882,-1
1429,20782201,-1
1291,39200195,-1
70,32729083,-1
2112,82125367,-1
966,29332357,-1
1379,11220771,-1
2031,53272604,-1
191,17379157,-1
117,16007473,-1
1566,9578259,-1
164,9108812,-1
18,77790216,1
1605,54402883,-1
454,68607741,-1
206,55298117,-1
846,47109473,1
561,5558424,-1
411,36323552,-1
875,4616917,-1
914,14095711,-1
914,11282282,-1
1119,81521502,1
561,23343232,-1
2048,32414847,-1
411,13300763,-1
1254,40966456,-1
543,40992183,-1
1291,21486196,-1
1566,68151099,-1
1496,57556779,-1
1530,43646059,-1
1714,2844370,-1
561,54530380,-1
561,40502190,-1
2048,42928643,-1
1950,55002664,1
191,57816178,-1
1277,64700329,-1
1728,38348668,-1
1468,1298185,1
966,48630421,1
1415,4266378,-1
411,34477704,-1
1230,50305326,-1
1746,20860516,-1
2031,70414112,-1
561,68677410,-1
765,62099896,-1
1291,57827283,-1
2013,73244786,-1
173,71682420,-1
660,66111898,-1
411,70237380,-1
1119,16769050,-1
70,78919358,-1
113,47457168,1
1291,34671215,-1
411,77110560,-1
692,6032457,-1
1930,9619291,-1
692,57089214,-1
1415,63969373,-1
1407,30830919,-1
1119,66000927,-1
70,76911163,-1
1468,45583256,-1
688,16403357,-1
70,30350067,-1
1415,34895120,-1
117,66194230,-1
411,21237090,-1
6,69159563,-1
1512,9301980,-1
1338,37324760,-1
561,10852511,-1
727,45349936,-1
1566,19234474,-1
2197,33425962,-1
1017,49933047,-1
1415,69119483,1
914,49623792,1
1468,11908953,-1
1119,78429025,-1
1596,76818964,-1
1379,49325733,-1
960,69209539,-1
1140,63344436,-1
206,55914984,-1
1781,47237756,-1
966,1119869,1
529,11992932,-1
1496,81379489,-1
1950,42509766,-1
1930,22941462,-1
1379,8937178,-1
681,1969873,-1
686,79630269,-1
561,42916262,-1
191,34978903,-1
1918,3980418,-1
1277,80587294,-1
1468,32756652,-1
1140,60624079,-1
1140,35680981,-1
1991,47047258,-1
1940,63432783,-1
1017,8727430,-1
1496,17194089,-1
1291,31848669,-1
727,44896855,-1
272,49348314,-1
74,58651993,-1
117,73495739,-1
1291,28902541,-1
1468,45737338,-1
725,706614,-1
389,65590942,-1
692,15919489,-1
1119,9086792,-1
1017,81837493,-1
411,41242016,-1
1622,30014338,-1
1918,46765948,-1
692,55252593,-1
1119,38281118,-1
404,25395365,-1
692,10429271,-1
853,438736,-1
311,77303466,-1
692,11886078,-1
692,47396914,-1
692,20152515,-1
1377,79360478,-1
686,78791635,-1
369,20807381,-1
1749,29445854,-1
117,38517331,-1
1496,27861019,-1
1530,4619775,-1
173,66226053,-1
1377,62565330,-1
692,38624763,-1
1596,380652,-1
886,46163803,-1
411,10207009,1
1291,40283639,1
1918,80958159,-1
692,8704973,-1
302,62664754,-1
1291,11020001,-1
1119,34252755,-1
1530,7476853,1
2047,73013292,-1
1119,1259576,-1
1566,60364237,-1
699,76337121,-1
939,2011492,-1
1468,22073184,-1
1291,51763318,-1
2118,43507960,-1
1483,68718496,-1
1242,44222053,-1
1566,48644856,-1
1714,29911097,-1
1379,81805293,1
1119,10169182,-1
369,36980859,1
454,29089633,-1
1415,8342140,-1
70,77424833,-1
681,42828254,-1
191,16461138,-1
561,6506749,-1
914,11303091,-1
1415,9582211,-1
1468,40762008,-1
1291,49044538,-1
1119,48573624,-1
311,67464132,-1
914,27765074,-1
411,10509284,-1
432,78568226,-1
914,47658252,-1
1201,21404332,-1
70,73832397,-1
1991,36129437,-1
173,57589846,-1
1415,32332112,-1
2047,51761481,-1
2118,32363485,-1
916,18702208,-1
191,2648222,-1
846,45746592,-1
1140,37564152,-1
692,18528070,-1
136,29463401,-1
624,32019886,-1
914,3747328,-1
966,28969833,-1
1375,46480871,-1
7,7564019,-1
1415,17222165,-1
411,46765185,-1
286,44481795,-1
1605,65685555,-1
2118,15143562,-1
725,75241006,-1
1918,38778349,-1
660,21101670,-1
765,61191704,-1
1918,56149904,-1
916,50111080,-1
1468,39748038,-1
748,60197803,-1
966,38061527,-1
12,47657566,-1
765,82192343,-1
1635,46377159,-1
692,34453256,1
1827,25997892,-1
1415,56636384,-1
692,70746178,-1
1119,20703621,-1
1415,19999861,-1
2201,59140431,-1
519,68874674,-1
74,24802551,-1
1930,24638560,-1
174,9328303,-1
914,68210222,-1
302,33064971,-1
725,31438906,-1
191,18040038,-1
2013,14616749,-1
2044,10226049,-1
1119,22191959,-1
1377,52134945,-1
613,75393752,-1
411,64480543,-1
206,1651665,-1
1605,42272311,-1
1379,6348118,-1
1291,73258613,-1
916,50421219,-1
70,26200032,-1
411,7605022,-1
1970,58672176,-1
1291,58642469,-1
2050,67092134,-1
411,52545295,-1
70,46603501,-1
1819,42080493,-1
1714,36160491,-1
699,79682407,-1
2118,39059151,-1
1317,68671957,-1
471,68790202,-1
136,49642422,-1
411,6531654,-1
74,38656891,-1
1044,80920370,1
1496,48162772,-1
369,58847122,-1
1530,79018106,-1
74,50334688,-1
2048,31797022,-1
1749,11084188,-1
1379,9907043,-1
411,12075303,-1
1940,35955747,-1
914,15472779,-1
725,74457958,-1
914,81604334,-1
1596,59120836,-1
1904,54511169,-1
1918,7525574,-1
1291,25585495,1
1566,21585924,-1
173,8852636,-1
1827,77754404,-1
1512,59554688,-1
1918,36564409,-1
1605,63779805,-1
2031,28687089,-1
2048,31311079,-1
529,24056212,-1
302,56637951,-1
886,47193101,-1
436,35805495,-1
1940,72326775,-1
212,50783195,-1
1998,64916750,-1
914,40572731,-1
2050,57944786,-1
1566,70822880,-1
1254,1434778,-1
136,18149491,-1
561,49862566,-1
1819,8003090,-1
748,13340311,-1
1566,50560847,-1
1827,4237042,-1
792,10128562,-1
914,16506704,-1
1842,24693792,-1
12,23073137,-1
191,40539386,-1
411,28905383,-1
191,82511983,1
692,57135069,-1
951,62797116,-1
1749,20162004,-1
1415,65434855,-1
914,14306600,-1
686,75474970,-1
404,63139519,-1
191,5202014,-1
1918,6543879,-1
1950,902503,-1
411,47539658,-1
1842,2582741,-1
692,18510107,-1
562,35659490,-1
1605,26783761,-1
966,56823738,-1
1284,30948307,-1
914,77227532,-1
1291,16373856,-1
1377,51346286,-1
1596,23259524,-1
411,27917474,-1
1468,73213494,-1
543,24819920,-1
692,47312187,-1
411,62872462,-1
561,28377337,-1
1950,33356554,-1
411,62149353,-1
903,42051791,-1
561,66256150,-1
1119,23912120,-1
311,14695431,-1
1530,35299812,-1
191,26053919,-1
692,32570206,-1
191,17034431,-1
1530,20421564,-1
1119,37708568,-1
914,76624870,-1
70,63931151,-1
191,36587295,-1
411,67072316,-1
1468,36975778,-1
1605,73146292,-1
1119,31503963,-1
1415,49866672,-1
561,58221066,-1
1566,18074293,-1
136,33176347,-1
846,76435528,-1
1140,26262652,-1
1291,30447474,-1
939,8336737,1
1605,13448097,-1
1291,59649601,-1
543,24257860,-1
2112,3755767,-1
1940,26619539,-1
1841,75709077,-1
1377,77064625,-1
1512,16987557,-1
212,28121534,-1
1483,31714287,-1
1596,4623312,-1
70,33238657,-1
1415,12630210,-1
117,78157777,-1
2118,76708981,-1
1483,27746542,1
1468,22137235,-1
692,19614420,-1
1714,59712548,-1
1468,27619105,-1
1415,75910057,-1
1622,23117522,-1
748,59329340,-1
302,71010868,-1
903,36803139,-1
173,40084754,-1
914,68339253,-1
1201,26476974,-1
1215,67685665,-1
1407,15025369,-1
1379,59628715,-1
846,41410551,-1
1119,52014063,-1
1291,28609434,-1
12,60539447,-1
2013,22773315,-1
686,34961327,-1
1605,35800730,-1
1021,61677199,-1
1950,6112916,-1
561,16324928,-1
411,46835251,-1
411,69491577,-1
191,27878468,-1
1201,1764009,-1
699,68028297,-1
692,56267962,-1
389,19233283,-1
1918,29855007,-1
1530,80760875,-1
519,740133,-1
561,27209490,-1
1119,19368787,-1
1119,51796426,-1
1291,31665772,-1
2031,58756211,1
1291,22195586,-1
173,39024812,1
389,39865174,-1
914,3271934,-1
420,27648832,-1
1496,24345475,-1
432,16291588,-1
2066,71798664,-1
311,75482850,-1
1925,22491329,1
1215,11902154,-1
1119,19152768,-1
1335,42195380,-1
1566,78377354,-1
1468,16397474,-1
136,26888765,-1
411,4160494,-1
145,18422593,-1
411,70863558,-1
1202,36005932,-1
1415,10659048,-1
411,46021118,-1
916,30647968,-1
432,73175362,-1
191,29654263,-1
70,26275085,-1
70,16427658,-1
2216,37368236,-1
1566,61208540,-1
914,48862075,-1
12,78593490,-1
411,36626238,-1
2066,48079318,-1
1415,60615044,-1
692,27418135,-1
117,16153512,-1
311,23724630,-1
1202,77628586,-1
1291,10526053,-1
70,4069846,-1
1254,26844327,-1
1950,47894206,-1
411,52554809,1
145,56673410,-1
1728,74838452,-1
1918,74531007,-1
411,77953833,-1
1171,65372819,-1
70,54170996,-1
12,3766190,1
212,68190501,-1
1377,40388599,-1
1044,2812824,-1
117,25571840,-1
70,3503788,-1
1338,29775043,-1
914,78269484,-1
1407,37286766,-1
846,3406830,-1
561,25835891,-1
1842,52814857,-1
727,9130236,-1
846,57685935,-1
1672,28978472,-1
1379,33176909,-1
1140,70780703,-1
191,22852275,-1
1596,36660831,-1
311,28589204,-1
1918,48998591,-1
1449,60178796,-1
1530,30558721,-1
1021,66248352,1
1119,8799937,-1
543,35889851,-1
1714,43426109,-1
1998,64895911,-1
1507,3565124,-1
1566,16129499,-1
70,12873868,1
117,70747578,-1
2118,57363633,-1
792,27319081,-1
932,24211225,-1
117,12002421,1
136,70786371,-1
1605,43251950,-1
1716,38265865,-1
1379,75417611,-1
1940,78651669,-1
692,12340230,-1
389,39709176,-1
1415,8559192,-1
1379,11129084,-1
1291,78340646,-1
1566,37598979,-1
1119,77232269,-1
561,43974481,-1
1841,52126648,-1
853,65850511,-1
1749,12812359,-1
369,53406317,-1
1566,78776280,-1
411,24646550,-1
411,60098911,-1
765,13296879,-1
914,39272298,-1
561,44982437,-1
1950,51649491,-1
1749,48551336,-1
894,11017818,-1
450,26664598,-1
2031,61886918,-1
1508,14639115,-1
1530,61452621,-1
1918,56470815,-1
561,55485106,-1
2201,45264409,-1
1119,17540389,-1
1415,42233634,-1
1468,79824119,-1
1468,74963274,-1
1790,78466775,-1
1023,59081942,-1
1827,67384873,-1
1468,52609890,-1
699,6219258,-1
916,21415926,-1
1119,20196233,-1
692,39656259,-1
173,25396557,-1
1503,76156064,-1
725,60608919,-1
121,37765899,-1
692,75234584,-1
1021,17212131,-1
1021,8704561,-1
1483,70045930,-1
1566,13299873,-1
1468,19431192,-1
561,29427916,-1
692,48716348,-1
1622,47832125,-1
914,547566,-1
1918,77429252,-1
1017,38501131,-1
561,53249286,-1
191,60077500,-1
369,50294536,-1
1407,35596299,-1
2031,64951967,-1
562,72992742,-1
302,72255691,-1
173,40594725,-1
173,48004675,-1
727,34765236,-1
2031,81046035,-1
1621,43488289,-1
1842,34009137,-1
1827,50832867,-1
2031,49758739,-1
660,9083605,-1
692,17379532,-1
2013,29909478,-1
699,34590926,-1
1415,34073200,-1
1351,63005223,-1
1566,78254372,-1
311,14254615,-1
70,61034548,-1
561,1588685,-1
1291,10636357,-1
286,28325001,-1
1605,29100628,-1
692,27186650,-1
914,60203641,-1
369,18553773,-1
692,69133921,-1
1119,26145441,-1
74,10881166,-1
74,9180530,-1
1716,55094197,-1
1950,15648946,-1
1931,63497322,-1
561,49295104,-1
302,8361808,-1
164,1857113,-1
846,13009292,-1
1254,57485749,-1
846,74321585,-1
1671,40611670,-1
1415,39948660,-1
1842,5766378,-1
1291,13098844,-1
1596,50221524,-1
1119,52744704,-1
692,30921672,-1
389,31138012,-1
1468,54839350,-1
1017,28597353,-1
2013,75132428,-1
1291,47514857,-1
692,17882827,-1
2048,61054150,1
1415,49657214,-1
692,70040864,1
1119,39989164,-1
1119,10139503,-1
411,22381236,-1
916,35444166,-1
411,52088376,-1
561,36206828,-1
70,47964031,-1
1918,53540498,-1
1530,37623661,-1
1931,67178912,-1
432,57538595,-1
1119,33215819,-1
1291,32516604,-1
117,9388937,-1
1291,12851681,-1
1119,76985276,-1
191,18979332,-1
1291,82326351,-1
1119,7231625,-1
1379,55318567,-1
145,34064498,-1
1415,44601054,-1
1119,38537674,-1
286,95970,-1
966,2491923,-1
1530,7572068,-1
727,68757265,-1
1017,40666364,-1
699,13227030,-1
1407,4223198,-1
1635,21117425,-1
1468,39431672,1
1044,80149068,-1
692,21737036,-1
411,35772120,-1
1119,75825989,-1
916,2234113,-1
914,75832923,-1
389,8163770,-1
191,75305930,1
939,20302564,-1
231,17857141,-1
1119,16018961,-1
1291,13424869,-1
1827,53061399,-1
748,21613288,-1
932,80470506,-1
286,74420200,-1
2118,9563199,-1
411,9908219,-1
1291,8317252,-1
647,52099524,1
1918,73271549,-1
1605,62616803,-1
1044,34362474,-1
2197,62701072,-1
191,76221447,-1
411,21093050,-1
1415,79723043,-1
1119,57133598,-1
1950,11808402,-1
404,1362424,-1
1728,62026178,-1
1566,73630480,-1
1728,30682659,-1
191,16082495,-1
117,39740367,-1
1596,19173566,-1
914,17215682,-1
1119,51702568,-1
1940,28427574,-1
1918,74734713,-1
1962,72467150,-1
1530,46335416,-1
311,73025444,-1
1021,69331640,-1
692,5416925,-1
2013,28040069,-1
692,33753794,-1
932,48879350,-1
471,2539513,-1
846,64968705,-1
7,72569022,-1
1284,41775227,-1
12,48630048,-1
1119,76223262,-1
2013,44878910,1
1119,14491328,-1
939,29142678,-1
1119,2106785,-1
2068,44314972,-1
1962,43652587,-1
846,36734195,-1
117,36457767,-1
1918,38979090,-1
1918,40453823,-1
1957,39742236,-1
916,47932337,-1
748,66534373,-1
1254,44390013,-1
1407,45516333,1
727,62660288,-1
311,1265891,-1
1596,63569165,-1
1044,4811587,-1
7,3076,-1
727,61072358,-1
561,66455117,-1
1407,27810638,-1
748,15836259,-1
561,27964884,-1
1468,54720876,-1
966,2313231,-1
727,72894845,1
1827,31956476,-1
1119,1214516,1
2068,53778190,-1
1827,48190361,-1
1468,2718876,-1
1407,7323283,-1
1605,51093899,1
411,71656245,-1
313,36888755,1
1017,46274792,-1
692,62490513,-1
1468,23442022,-1
1254,17713467,-1
1377,32005762,-1
1483,49863094,-1
914,56567336,-1
1407,31709275,-1
411,44822047,-1
1605,4459279,-1
725,14636545,-1
7,28406638,-1
1202,34395987,1
117,42130065,-1
914,50299754,-1
1530,58831987,-1
699,76458686,-1
692,25777592,-1
1119,76755869,-1
692,15133523,-1
117,49003855,-1
1291,67816179,-1
1284,37071102,-1
136,32171868,-1
1017,53801477,-1
1468,43745951,-1
1918,68270849,-1
136,18826654,-1
2031,54518428,-1
1119,52441643,-1
1827,42546854,-1
692,18784584,-1
1379,49543717,-1
1931,53044470,-1
853,77636893,-1
1407,66608606,-1
529,65484063,-1
1119,79160793,-1
1119,36859749,-1
2031,62097505,-1
191,52217387,-1
1918,3070531,-1
1201,48737214,-1
692,55193192,-1
117,73089446,-1
846,19395244,-1
561,43204191,-1
681,297286,1
916,56020413,-1
2118,76161875,-1
1716,58788292,-1
411,38919578,-1
681,59850119,-1
561,29733006,-1
561,65401366,-1
2112,33039694,-1
561,46179744,-1
1918,55823646,-1
1230,56909923,-1
2050,47329482,-1
1894,55665027,-1
1749,69941335,-1
205,51450070,1
2013,62420243,-1
1468,56470898,-1
647,30474739,-1
688,67995502,-1
286,11697820,-1
1918,71131714,-1
1918,30954001,-1
914,5847870,-1
1415,50371660,-1
1284,53008594,-1
1790,60054042,-1
1202,69657958,-1
561,43784873,-1
136,39175481,-1
1119,76571326,-1
1254,62665822,-1
70,51028792,-1
231,9010161,-1
1468,77748892,-1
1672,58084791,-1
1021,28266569,-1
74,38381957,-1
117,79307474,1
561,30759078,-1
692,23639911,-1
1291,76436540,-1
1605,7021987,-1
1918,14162160,-1
1940,58534128,-1
914,49665305,-1
1716,5746426,-1
191,877340,-1
1596,23474695,-1
191,35346352,1
1140,55204305,1
454,46988412,-1
1201,58675450,-1
1918,30105817,-1
1950,69507617,-1
692,1970739,-1
2050,43424202,-1
561,68807384,-1
1023,45529938,-1
1291,25377011,-1
411,57911561,1
1746,57026739,-1
692,6008884,-1
692,52893241,-1
1468,34742401,-1
1930,67785439,-1
692,59449062,-1
1119,56397959,-1
1291,42537805,-1
1605,10604356,-1
1291,37048730,-1
389,47679239,-1
404,75051916,-1
117,43506565,-1
1819,76621059,-1
1530,70010050,-1
1407,68903863,-1
2050,2902825,-1
136,68120923,-1
1635,77410109,-1
1119,12954638,-1
2196,34136346,-1
1119,19286545,-1
1338,56303143,1
1596,2037360,-1
727,59406080,-1
70,21668896,-1
6,81923884,-1
2066,80457520,-1
136,64223838,-1
916,42504933,-1
1291,4814392,-1
561,72971676,-1
1379,7518731,-1
1140,26815718,-1
1291,15982629,-1
1566,63051812,-1
1950,62828793,-1
939,8714641,-1
692,11111311,-1
1291,9598656,-1
1716,69233753,-1
561,40448314,1
1507,17682892,-1
1215,18398107,-1
966,6729000,-1
2112,63779861,-1
543,8318636,-1
1202,69794066,-1
411,26230744,-1
2031,79344828,-1
1605,8900876,-1
1119,13202279,-1
792,40095907,-1
1468,69728185,-1
1338,21542639,-1
1728,18966576,-1
2050,68211467,-1
1468,7550162,-1
1291,26550321,-1
1407,64545331,-1
231,14699636,-1
1940,72591411,-1
2118,10325080,-1
1950,6641032,-1
117,46005876,-1
411,36748648,-1
1930,33290409,-1
1894,45769822,-1
1284,75421243,-1
173,15835825,-1
846,68583462,-1
1596,19613312,-1
1566,36791489,-1
286,37963058,-1
1119,62806348,-1
561,43185436,-1
1621,63671629,-1
916,53561962,-1
1379,68308680,-1
916,17886479,-1
692,38649864,-1
1284,17520315,-1
727,22379763,-1
191,50444315,-1
765,2759858,-1
1291,50802808,-1
960,39445966,-1
692,21717782,-1
966,37617361,1
1215,10703898,-1
561,81064624,-1
1622,64893644,-1
1021,52063364,-1
846,7999077,-1
2031,59145526,-1
914,38821344,-1
177,34456255,-1
1998,47104692,-1
624,29607744,-1
561,24963578,-1
117,33172608,-1
2031,79828292,-1
692,45335451,-1
1254,9524143,-1
1415,77016840,-1
1119,542176,-1
727,76975328,-1
1119,51263605,-1
1596,53187169,-1
692,40710258,-1
681,55209904,-1
1918,67985000,-1
136,25322503,-1
1998,52606079,-1
1918,66811430,-1
432,55095382,-1
686,81554690,-1
1415,56725320,-1
1950,18790153,-1
1605,16090074,-1
2031,45074171,-1
1950,2022609,-1
846,49856705,-1
846,29965512,-1
117,13765041,-1
436,46154609,-1
916,17285774,-1
725,7307055,-1
846,57332406,-1
692,57823130,-1
1415,26100829,-1
191,1887593,-1
1918,5087994,-1
2118,25892159,-1
2118,42476070,-1
1790,1889607,-1
1379,71219072,-1
846,52975637,-1
681,21944162,-1
302,46827193,-1
1379,80594281,-1
1918,2221669,-1
1284,28989346,-1
1254,72221880,-1
1017,33500896,-1
529,17338222,-1
1596,51025162,-1
436,77752085,-1
191,36196348,-1
411,28612363,-1
1530,66763767,-1
1379,9235542,-1
1970,6915513,-1
191,10725053,-1
2054,9021538,-1
117,10036168,1
1918,4305906,-1
519,4101140,-1
1749,19007359,-1
692,56637229,-1
561,25549169,-1
1918,28275654,-1
1566,11903262,-1
2118,34472469,-1
1622,16041721,-1
191,23546261,-1
1950,17652786,-1
1379,66878416,-1
1230,71348342,-1
2031,27864551,-1
1596,21523996,-1
212,69621894,-1
692,21202824,-1
1605,12455047,-1
1468,19293143,-1
1407,79720955,-1
1566,15771953,-1
1215,12119557,-1
647,67100706,-1
1350,12133279,-1
1377,69330300,-1
2050,27010558,-1
1254,56466067,-1
1044,65624898,-1
914,49030550,-1
1291,6057756,1
1407,77306382,-1
450,72632369,-1
145,42702035,-1
846,29100344,-1
1407,4289734,-1
914,30650006,-1
369,60299120,-1
286,79103396,-1
1749,1117353,-1
1317,50065412,-1
2050,70398692,-1
1119,56185595,-1
173,58391679,-1
543,49589031,-1
1119,52820682,-1
1622,49240268,-1
1530,32253691,-1
74,1938122,-1
1530,19505679,-1
1468,34136062,-1
136,12779736,-1
