aid,uid,label
1925,59883611,-1
561,33880208,-1
692,32820682,-1
1407,17743623,-1
699,62477665,-1
1468,68561489,-1
561,70240790,-1
725,78815338,-1
1483,35464064,-1
286,11052696,-1
1119,45272994,-1
1894,58687035,-1
692,50843645,-1
404,74059193,-1
432,12241388,1
1291,79332780,1
1827,70500961,-1
70,18257425,-1
1375,22178262,-1
1023,18585107,-1
411,22356105,-1
1468,846289,-1
1483,2440294,-1
927,38317856,-1
1291,30320734,-1
1407,55292663,-1
1468,23422488,-1
454,39892486,-1
692,29268316,1
191,61734618,-1
1407,44113689,-1
1415,61240966,-1
1605,76778794,-1
145,40315699,-1
1827,10950596,-1
411,82198071,-1
2054,70268252,-1
1483,47501084,-1
2047,52159266,-1
1215,81842606,-1
2031,68105011,-1
1317,23540162,-1
369,25111214,-1
286,64207882,-1
1580,42247834,-1
1566,77859847,-1
846,69945353,-1
411,76916465,-1
121,68485176,1
1119,54191889,-1
1291,49168569,-1
1930,72003228,-1
1407,9248204,-1
1827,73482098,-1
1635,39159964,-1
191,24144185,-1
121,28876927,-1
916,44620424,-1
121,18182405,-1
939,37540149,-1
1970,76114189,-1
411,34930369,-1
1672,62371021,-1
1291,78081368,-1
7,70139497,-1
1483,2401735,-1
543,29579462,-1
136,81814035,1
191,66369701,-1
1749,75262981,-1
1201,17897058,-1
1940,1870569,-1
1468,39692327,-1
1119,7703663,-1
1468,69541735,-1
765,52509841,-1
914,52230725,-1
191,13609255,-1
1468,62946101,-1
2112,71676436,-1
1566,22226689,-1
1119,39181881,-1
846,13345418,-1
613,13243721,-1
1291,42825631,-1
1407,69532106,-1
70,20863843,1
12,57798142,-1
2196,20681968,-1
1407,66152191,-1
1827,79962061,-1
302,7338691,-1
1044,45011218,-1
1566,34536107,-1
1566,45911529,-1
2048,10015018,-1
2050,16264355,-1
1940,64030220,-1
1508,5836018,1
1714,3177220,-1
1429,75857134,-1
699,78560160,-1
692,46638999,1
916,75719800,-1
561,22707538,-1
1415,25186298,-1
1119,57367217,-1
411,81032713,-1
939,5176148,-1
561,66057367,-1
975,49979706,-1
145,46083611,-1
692,39977851,-1
206,49956444,-1
1918,41210536,-1
12,47875869,-1
846,50707954,-1
1407,26774167,-1
748,71761708,-1
389,38756704,-1
191,72926905,-1
914,5114478,-1
432,28896807,-1
1605,47468713,-1
432,79207706,-1
1827,51284845,-1
914,70567570,-1
174,61880899,1
1017,26509158,1
1749,10387985,-1
561,31410503,-1
70,8263466,-1
1254,64513166,-1
1566,82097088,-1
765,60309631,-1
914,82021147,-1
2205,66373442,-1
136,41693502,-1
1566,23909867,-1
727,14048723,-1
191,69028946,-1
2013,77289922,-1
916,14832701,-1
2047,2106617,-1
2031,56415232,-1
1918,37280488,-1
411,69440689,-1
725,51094979,-1
519,39435887,-1
1377,5733639,-1
692,69547248,-1
205,28634135,-1
561,40153364,-1
1596,39539851,-1
121,47837426,-1
1350,3418551,-1
1468,77610898,-1
191,20436246,-1
748,41876893,-1
2013,32383672,-1
432,59014419,-1
1930,71551654,-1
411,56520722,-1
1119,16591108,-1
1468,19458025,-1
74,35828448,-1
70,43702474,-1
725,39385997,-1
231,71252497,-1
1182,71620902,-1
692,12086599,1
1291,64478956,-1
1468,78924041,-1
1728,61680081,-1
411,10014485,-1
191,59985190,-1
311,65702490,-1
311,1078047,-1
302,3871854,-1
692,56034622,-1
846,48778844,-1
1819,80693638,-1
725,53355248,-1
1215,24234200,-1
725,23271255,-1
692,69352587,-1
411,2379218,-1
903,14720256,-1
70,5772244,-1
1291,15926579,-1
121,77943840,-1
1918,43632662,-1
692,70028802,-1
411,72933935,-1
1714,23389660,-1
231,4334602,-1
2066,32091393,-1
1468,81564831,-1
1119,26602652,-1
1119,77889076,-1
1566,37719863,-1
1379,2044741,-1
1119,60054061,-1
432,82291632,-1
1950,28170984,1
1377,63052052,1
1950,64636247,-1
2047,68653003,-1
1530,60835771,-1
1605,10417016,-1
692,3215198,-1
1291,45518239,-1
1415,62980452,-1
792,32326954,-1
2201,11410378,-1
1918,54468310,-1
1970,78511154,-1
7,78787624,-1
1291,39529171,-1
1119,49179525,-1
420,22364247,-1
12,2727040,-1
1379,3057527,-1
98,64665252,-1
561,60246177,-1
1415,37437020,1
1201,44273628,-1
914,28866770,-1
1483,31668674,-1
1671,27348704,-1
117,43616795,-1
1847,69671943,-1
1182,51226133,-1
117,32365680,-1
846,73403927,-1
692,28209671,-1
136,57314797,-1
543,52099245,-1
1027,18347267,-1
70,63567281,-1
1415,32520020,-1
117,57145592,-1
70,66267606,-1
2013,14740646,-1
1202,36550121,-1
1847,6457570,-1
727,50988157,-1
1819,74844120,-1
765,7332230,-1
1291,19258589,-1
561,44663905,-1
1566,47712954,-1
727,65840016,-1
792,6245869,-1
174,40662712,-1
436,25980474,-1
1338,9693303,-1
561,63143030,-1
191,38065656,-1
404,78708042,-1
1291,74638657,-1
1379,62855933,-1
1468,70470445,-1
1596,38217197,-1
369,19060805,-1
1746,8448495,-1
1566,8906773,-1
1468,542776,-1
1599,59226808,-1
1566,58894899,-1
1605,31891839,-1
692,65406928,-1
1962,20086174,-1
561,33676597,-1
98,79496785,-1
699,1778984,-1
1119,14775986,-1
2048,53328205,-1
1254,37714297,-1
1622,15481097,-1
1119,49263106,-1
1508,21059940,-1
1508,58691234,-1
1566,50852782,-1
191,74454287,-1
411,64908654,-1
561,5873946,-1
692,21158847,-1
1291,42580996,-1
2112,21282426,-1
1605,15637419,-1
543,38795849,-1
1017,73784570,-1
1622,625552,-1
1021,45607246,-1
916,46439807,-1
914,28399473,-1
117,51994485,-1
1962,63525010,-1
1950,79881658,-1
1291,28194137,-1
1998,76371540,-1
1503,70598651,-1
2031,10644885,-1
1716,61423658,-1
1338,24951629,-1
411,39845694,-1
516,11072667,-1
302,77174333,-1
1119,51885425,-1
1566,43760254,-1
1107,34477027,-1
70,35082921,-1
145,18311172,-1
692,58286285,-1
70,66833289,-1
1407,48678668,-1
1483,61357675,-1
1749,755659,-1
914,70310497,1
173,55505506,-1
1530,36774458,-1
846,73279973,-1
173,5521249,-1
311,45461667,-1
1449,2217690,-1
1317,21909683,-1
516,71457822,-1
1201,55051566,-1
2031,4640161,-1
2050,21955141,-1
302,15518175,-1
191,50548969,-1
1291,71444385,1
519,73600940,-1
561,52628509,-1
2154,21760219,-1
389,76092190,-1
1714,4344653,-1
1566,52509490,-1
1202,69794995,-1
561,76863050,-1
1415,38800423,1
1622,69710006,-1
1468,51022573,-1
1566,48091628,-1
117,24006654,-1
1950,27876035,-1
12,67000242,-1
692,54421420,-1
692,78731981,-1
1918,39641011,-1
404,23935501,-1
1415,81845629,-1
1635,72655768,-1
1566,10570604,-1
117,65530242,-1
2031,58482814,-1
692,50677484,-1
1991,25107724,-1
1317,56308609,-1
725,59777025,-1
411,35762937,-1
1415,6312721,-1
692,67961401,-1
1530,26901264,-1
1201,20934819,-1
1530,47209193,-1
1871,5966432,-1
2066,42926537,-1
2196,29698168,-1
1254,14519529,-1
411,61981546,-1
692,12616780,-1
74,2093263,-1
1827,25817057,-1
411,70190586,-1
1566,72838436,-1
692,22247189,-1
311,59031577,-1
1468,35572363,1
286,3931806,-1
2054,18314838,-1
1566,35483869,-1
1622,69914075,-1
212,47307688,-1
411,26538262,-1
1171,49695263,-1
1375,18248086,-1
561,25879313,-1
18,81513261,-1
725,46861694,-1
1566,54367145,-1
411,24125645,-1
1291,15335305,-1
692,7851247,-1
1415,51707119,-1
939,57622313,-1
1140,18502598,-1
1379,54302740,-1
1415,12800107,-1
1140,59253630,-1
1781,46411924,-1
1291,80271889,-1
692,71270002,-1
914,22344856,-1
1291,61289350,-1
1415,65908469,-1
1468,53736331,-1
2196,30616905,-1
1507,60121642,-1
1596,17924752,-1
1918,34290347,-1
1242,54350110,-1
411,77658308,-1
1407,51491809,-1
1379,72479489,-1
699,71317038,-1
311,37231245,-1
2031,45326704,-1
975,42452814,-1
136,73372023,-1
18,59234255,-1
725,75474213,-1
286,50430653,-1
389,71952393,-1
191,44280548,1
231,59943817,-1
1201,79694885,-1
699,73258185,-1
1017,30242287,-1
389,7588567,-1
1468,61478989,-1
2118,17034979,-1
1119,81952899,-1
1407,54024202,-1
1841,16100164,-1
725,78053997,-1
1338,5302412,-1
1918,47240043,-1
1931,7209936,-1
1291,29004554,-1
389,74921158,-1
2068,37254597,-1
1468,47745202,-1
2216,64010851,1
1918,39228333,-1
411,53990824,-1
966,1491584,-1
561,51275791,-1
191,66982433,-1
74,27800326,-1
1338,22865234,1
765,29611055,-1
1377,23091185,-1
1530,10809603,-1
1970,25152360,-1
1468,55793251,-1
1819,65567804,-1
389,43747993,-1
311,32846940,-1
1415,59914678,-1
1918,28741053,-1
692,740948,-1
191,76965239,-1
404,75636821,-1
1605,78025294,-1
692,56164191,-1
1291,2931427,-1
966,68314841,-1
1202,73280274,-1
966,56007354,-1
1377,25107022,-1
1017,78797101,1
1530,34012596,-1
1566,47040032,-1
311,52349888,-1
1605,31092883,-1
70,80903856,-1
613,77740791,-1
561,66154543,-1
692,44668802,-1
1496,44356797,-1
18,1639782,-1
916,50175640,-1
692,26223943,-1
369,8108399,-1
404,80997604,-1
2031,4964667,-1
2031,31796861,-1
1918,13100005,-1
2031,54313828,-1
1254,68640497,-1
1468,53786100,-1
2118,19556750,-1
1017,13984360,-1
1468,66282939,-1
1119,34169541,-1
1377,19181438,-1
2013,63397917,-1
436,26492306,-1
136,34127045,-1
1566,9258369,-1
561,59675270,-1
1841,404543,-1
692,4378989,-1
70,5526762,-1
1254,66122104,-1
1415,52197997,-1
2031,74026161,-1
1291,72742532,-1
432,12712813,-1
692,59624629,-1
1140,74801081,1
2154,52227947,-1
1415,7919942,-1
692,45020160,-1
692,73018455,-1
1415,71272820,-1
1781,56646567,-1
1530,3311998,-1
1483,71982437,-1
1749,28697170,-1
2169,74312879,-1
98,64917214,-1
1566,62665579,-1
6,82140052,-1
1468,23664920,-1
212,14088924,-1
1379,77785929,-1
177,3036262,1
1021,18719359,-1
311,1206898,-1
411,15919238,-1
1940,8296527,-1
1530,29354997,-1
1119,38593653,-1
1379,81658878,-1
1449,28408175,-1
1496,48651335,-1
404,48514294,-1
681,82361920,-1
1599,82113499,-1
1468,27771162,-1
1140,25228181,-1
692,79200793,-1
1950,53669329,-1
1468,68129012,-1
2013,21486816,-1
1918,58564381,-1
411,68712957,-1
1728,74515273,-1
1119,38535045,-1
914,50353437,-1
2205,14605601,-1
420,38728267,-1
1017,72829677,-1
420,44654955,-1
1254,54875654,1
692,33170709,-1
1119,77200028,-1
173,65313209,-1
1317,64552616,-1
692,37913136,-1
191,71333498,-1
1023,77565271,1
1119,17814706,-1
966,5331825,1
70,25916487,1
191,44743298,-1
411,32284303,-1
1918,81948733,-1
70,63480655,-1
191,80954848,-1
1749,40172900,-1
1918,2959344,-1
561,23562267,-1
1605,12517165,-1
1057,31758720,-1
191,74907489,1
191,38402099,1
1291,68720755,-1
543,27432285,-1
70,76587396,1
174,27928401,-1
1415,20546771,-1
853,60315333,-1
1415,28390844,-1
2201,78615715,-1
660,57488734,-1
1749,56637000,-1
1622,70296236,-1
1950,39849937,1
561,23050418,-1
1027,60621670,-1
369,76132782,-1
966,57237886,-1
389,32205907,-1
2031,23504359,-1
2031,76632141,-1
212,69231759,-1
1468,82428344,-1
191,7779569,-1
432,53552135,-1
2013,1395255,1
692,81922331,-1
311,5778824,1
624,63575169,-1
1957,24564653,-1
1621,36334458,-1
404,42812387,-1
561,32672249,-1
1605,42265529,-1
1201,76197007,-1
1622,57953966,-1
692,34046368,-1
624,57112076,-1
692,2146988,-1
1291,9159942,-1
1605,93398,-1
1407,57845909,1
1496,1741701,-1
313,73553427,-1
1596,3702123,-1
1596,11880699,-1
792,63597427,1
411,44817659,-1
1119,9488473,-1
1596,9995341,-1
1119,27158025,-1
70,26437025,-1
1468,40620016,-1
692,54179284,-1
191,9192919,-1
1749,78820984,-1
748,38061145,-1
164,52315865,-1
1566,53518681,-1
1119,29795814,-1
174,23020553,-1
117,79801339,-1
1468,3410002,-1
389,74514399,-1
1566,58943731,-1
1140,2030826,-1
1415,70107059,-1
231,1434419,-1
1171,38893601,-1
136,51498057,-1
1119,1138221,-1
916,21621931,1
1671,52117246,-1
1291,6393198,-1
70,53557719,-1
1622,34151049,-1
206,37902004,-1
1496,4625760,-1
369,36851898,-1
369,69145204,-1
727,32181978,-1
1023,3916302,-1
1827,23406918,-1
389,40099912,-1
939,27834141,-1
70,57767284,-1
1119,36828492,-1
916,77096161,-1
70,50312017,-1
1530,35246809,-1
12,13858491,-1
1291,29279510,-1
191,79716006,-1
1017,35490734,-1
792,70965239,-1
117,21364055,-1
1171,13890907,-1
212,63589050,-1
1749,29525033,1
1254,28939168,-1
1918,5230002,-1
543,19722474,-1
1375,47505597,-1
411,67989581,-1
1819,41647907,-1
1415,2833953,-1
692,12828849,-1
1566,62914763,-1
70,74761905,-1
1950,38376737,-1
1468,59698560,-1
1468,66730432,-1
1291,70642318,1
1931,14515526,-1
302,61334325,-1
1119,72390319,1
2197,45853678,-1
765,56472427,-1
692,3861940,-1
561,50140102,-1
1182,40039100,-1
1291,6099429,-1
1201,49777988,1
688,68299167,1
191,14582808,-1
302,75227510,-1
1930,21234613,-1
1940,56692668,-1
1918,60582452,-1
432,19346122,-1
205,81772865,-1
624,44350504,-1
1119,75512311,-1
411,35010569,-1
1407,20781022,-1
1119,35382853,-1
853,70230988,-1
1379,5751588,-1
302,76141337,-1
404,2483525,-1
1605,38754445,1
411,53340918,-1
117,11645061,-1
432,53618332,-1
1566,62246971,-1
1468,19633309,-1
1904,2908258,-1
561,75646256,-1
1119,20795706,-1
411,37632653,-1
136,23801851,1
70,31864885,-1
561,67789028,-1
1119,28235866,-1
173,70842062,-1
1530,12137932,-1
894,37663974,-1
1375,14944849,-1
1377,7266480,-1
1530,81085359,-1
903,23098641,-1
1379,15370043,-1
1291,13595690,-1
692,13800759,-1
1496,25448346,-1
191,71126731,-1
1918,19673890,-1
1918,38582179,-1
311,63666484,-1
311,13685290,-1
1415,11051935,-1
1827,50563961,-1
136,516998,-1
1017,74275607,-1
164,50106899,-1
2112,45190993,-1
121,60138601,-1
1566,71187864,-1
914,7321279,-1
1728,44562420,-1
1468,77616002,-1
411,19401131,-1
1566,50165221,-1
1415,64912359,-1
74,31813637,-1
1599,70554770,-1
1904,78287397,-1
1621,29881512,-1
2169,45679859,-1
1894,27655608,-1
914,75124463,-1
960,24192553,-1
692,65915133,-1
1468,37384007,-1
1749,77935457,-1
1415,74045003,-1
2169,73370967,-1
1622,81433809,-1
1291,54933714,-1
1119,62482248,-1
1508,1795411,-1
1291,11224386,-1
846,53100557,-1
2031,30086073,-1
727,69932375,-1
1335,47940064,-1
692,1583978,-1
1605,61135992,-1
561,58477215,-1
1716,34218131,-1
692,78721175,-1
404,60898748,-1
1291,65191663,-1
903,48948088,-1
1714,51777003,-1
725,5775684,-1
113,74669632,-1
1998,57679525,-1
411,10577144,-1
411,65541944,-1
121,64403349,-1
311,9336628,-1
231,34742923,-1
692,1820935,-1
916,45323423,-1
1749,18331494,-1
1918,48750178,-1
1338,67155718,-1
411,33167056,-1
117,51466593,-1
692,74141485,-1
1496,11742310,-1
725,44701288,-1
1566,45565022,-1
191,20045700,-1
692,32943109,-1
313,79399897,-1
894,40809648,-1
1716,20763514,-1
2013,80819359,-1
173,19489149,-1
117,54335400,-1
916,22252760,-1
1407,14790451,-1
624,44175456,1
389,42567031,-1
231,61562921,-1
1429,64999515,-1
1530,42413608,-1
164,61259351,-1
1291,62779873,-1
748,79778239,-1
1819,65059097,-1
2048,67859152,-1
1468,4270137,-1
191,44195859,1
411,27853617,-1
2118,1996253,-1
411,75786647,-1
2154,71302787,-1
692,73479117,-1
1962,62524734,-1
191,26656063,-1
1566,4666103,-1
1351,50997032,-1
1023,25500440,-1
1291,54150412,-1
432,40628459,-1
1580,67464194,-1
1605,52185482,-1
1468,68544576,-1
70,1200218,-1
1407,12204367,-1
404,43603136,-1
1918,76320217,-1
692,54512145,-1
117,21054916,-1
336,33148314,-1
1291,38775439,-1
1407,32742132,-1
1415,49213350,-1
1291,28313031,-1
1728,55995344,-1
914,69524980,-1
2118,53741814,-1
1119,9640244,-1
206,77480128,-1
191,11128649,-1
686,479326,-1
2031,8856189,1
302,25193527,-1
369,12227620,-1
1284,56056849,-1
916,37329122,-1
206,78753937,-1
302,42291715,-1
121,59069157,-1
2216,72998674,-1
369,50911657,-1
121,60365132,-1
136,68383341,-1
1291,59346836,-1
113,63892394,-1
136,22045809,-1
1596,62491353,-1
1827,14105830,-1
173,48106133,-1
846,70926921,-1
561,51493124,-1
117,80206165,-1
1449,617658,-1
1379,14263956,-1
1841,81050043,-1
191,77218379,1
1596,73082038,-1
1894,78579449,-1
1918,4158899,-1
136,43037968,-1
1415,27779989,-1
1483,7277492,-1
471,45151213,-1
1407,23462983,-1
411,79038021,-1
2048,34494135,-1
231,42621784,-1
173,42013133,-1
914,61193281,-1
748,50022678,-1
561,49177857,-1
1950,12200489,-1
1182,16028113,-1
471,69355513,-1
389,13070075,-1
692,64396980,-1
686,59087459,-1
1407,42409158,-1
1201,51562444,-1
411,15489939,-1
1415,13828805,-1
1635,23299164,-1
1530,82506177,-1
117,75720581,-1
432,29993284,-1
1291,38669448,-1
136,67006499,-1
692,34509237,-1
432,54744218,-1
311,37307734,-1
1119,8682051,-1
1566,53988511,-1
725,60462628,-1
1468,1192206,-1
191,58703440,-1
1291,4594791,-1
725,68954193,-1
2201,44984575,-1
1566,45901374,-1
1991,7289999,1
1507,31090379,-1
2118,24424288,-1
916,36054795,-1
1508,70846666,-1
98,24722283,-1
561,82169321,-1
212,78141700,-1
1841,43320707,-1
960,48540439,-1
1044,73909662,-1
692,10963672,-1
411,58456239,-1
1057,41902981,-1
2118,62443028,-1
1940,1012109,-1
1781,52879099,-1
1950,31926477,-1
886,65918659,-1
2013,43950776,-1
191,37991204,-1
1202,69053349,-1
1496,62577916,-1
1468,65298877,-1
692,9049790,-1
1918,56736061,-1
1017,61612783,-1
692,3257714,-1
914,63647325,-1
916,13504148,-1
1940,20580208,-1
7,16344210,-1
191,32080889,-1
1781,73223187,-1
699,2287219,-1
725,7837929,-1
1415,18513960,-1
1023,37857295,-1
1950,28134863,-1
411,43572443,-1
1415,58021661,-1
914,73134719,-1
1950,8624007,-1
543,36270017,-1
1596,38694074,-1
692,56193419,-1
1622,22018422,-1
846,3041139,-1
454,73656739,-1
450,59932313,-1
1566,47512416,1
2169,2118871,-1
450,13810469,-1
1291,32972773,-1
692,32888292,-1
1468,38835286,-1
543,72787770,-1
191,80702317,-1
1566,28454044,-1
1017,35450444,-1
2013,59272947,-1
2047,47385529,-1
1468,43210172,-1
1962,29330488,-1
727,43705968,-1
411,7702660,-1
177,81723792,-1
748,22703508,-1
1119,61178831,-1
1468,33788680,-1
411,32549772,-1
2216,45112322,-1
191,62105933,-1
886,51715833,-1
117,31776625,-1
471,66423978,-1
966,5476653,-1
1918,73160233,-1
2050,8011382,-1
561,33225481,-1
765,48874340,-1
1496,10978312,-1
191,31394777,-1
686,9693415,-1
369,12815225,-1
1415,55296056,-1
1291,76738002,-1
1827,46391525,-1
1716,72145742,-1
894,26745717,-1
681,17099232,-1
765,52235119,-1
389,32518302,-1
875,36713376,-1
389,4563484,-1
1415,80076805,-1
914,42051700,-1
1566,44541999,-1
519,63290057,-1
692,37432216,-1
725,66762107,-1
2048,36703277,-1
692,62397866,-1
1338,75227983,-1
136,15948729,-1
1468,53804992,-1
1119,1987467,-1
191,49159081,-1
1338,68672513,-1
1605,5017243,-1
1468,27820646,-1
692,62561361,-1
411,49781842,-1
914,17029558,-1
389,55446302,-1
2197,45176463,-1
1291,72799984,-1
1379,26643600,-1
1140,8853579,-1
846,22857914,-1
173,61070779,-1
875,79278,-1
727,60468298,-1
692,33397146,-1
2201,44936547,-1
411,58558005,1
191,36019075,-1
1468,6867708,-1
117,69033221,-1
1291,66268445,-1
1468,25984222,-1
1483,18034860,-1
1918,26472384,-1
561,14333368,-1
191,51376955,-1
1415,6858897,-1
1291,36367335,-1
1918,51187379,-1
660,34971316,-1
411,79439207,1
692,51023094,-1
117,13142891,-1
519,69850448,-1
692,2228309,-1
1566,66118237,-1
1940,12511946,-1
2054,2209213,-1
727,28272800,-1
1605,23063251,-1
692,68328306,-1
692,75868457,-1
1415,27816236,1
173,49557009,-1
2118,40981989,-1
1918,21391946,-1
70,31122041,-1
1605,2791172,-1
1291,806798,-1
1017,68867678,-1
1119,21956354,-1
692,23304332,-1
1596,38557210,-1
1605,54276775,-1
692,21396292,1
1291,30686380,1
1021,74761655,-1
914,59013344,-1
660,63828889,-1
1468,7893589,-1
916,77661573,-1
1931,22751324,-1
2050,77304737,-1
1407,57339759,-1
302,62298043,-1
916,18833605,-1
1023,21410094,-1
727,57060159,-1
2031,6140233,-1
411,22898146,-1
411,69210068,-1
1119,29857997,-1
1716,81746211,-1
1827,30253051,1
1379,5223914,-1
1530,72006161,-1
411,80043707,-1
432,49325505,-1
1119,67305626,-1
70,75606147,-1
1021,26935477,-1
966,46732706,-1
1277,13397668,-1
1407,10630336,1
70,46927607,-1
914,55991124,-1
692,7126561,-1
1201,71925877,-1
1714,53350958,-1
74,72696952,-1
1317,79469803,-1
1291,24810095,-1
914,76987923,-1
411,50127414,-1
1468,68874210,-1
191,66062099,1
561,43943591,-1
1468,2443852,-1
70,45700603,-1
1017,17530595,-1
1119,79682799,-1
1781,13624808,-1
1566,50330777,-1
932,64285938,-1
1291,30031870,-1
1291,29092124,-1
1530,4452799,-1
1468,11689600,-1
1605,66085921,-1
1749,66675545,-1
562,79611344,-1
173,49616584,-1
2031,8641271,-1
725,73361449,-1
1119,11275540,-1
1842,81634575,-1
1407,79938956,-1
302,22716553,-1
2205,7752863,-1
1317,8622852,-1
1415,41568696,-1
725,34735783,-1
1021,75477428,-1
2031,54008788,-1
1291,8888203,-1
1415,67671274,-1
1605,32907612,-1
692,9579026,-1
1468,77517516,-1
1468,75754539,-1
411,76413273,-1
932,27917366,-1
1841,51273543,-1
1291,62288185,-1
212,14808785,-1
1119,66007718,-1
1317,42797681,-1
411,8155358,-1
1023,62157328,-1
1530,63521242,-1
117,75505256,-1
692,46264761,-1
1291,28257347,-1
1622,60674073,-1
1918,34670744,-1
212,29569150,-1
1483,49322604,-1
1377,74681821,-1
1021,39439529,-1
846,82278647,-1
1291,49956944,-1
561,78583585,-1
231,64445151,1
1119,71644303,-1
302,74372175,-1
1119,31840715,-1
1023,29960466,-1
1119,72379569,-1
2112,15557769,-1
561,55647848,-1
117,16449195,-1
411,51636281,-1
1605,49793220,-1
1119,35328061,-1
389,77877558,-1
692,9374246,-1
1566,21493466,-1
1530,44100030,-1
2068,36286782,-1
1254,65387164,-1
136,74295783,-1
1140,47754367,-1
1119,48057564,-1
18,27950560,-1
1918,53876073,-1
1749,59443172,-1
12,32808533,-1
411,63867903,-1
1605,23074906,-1
914,37174224,-1
725,53077454,-1
561,58714249,-1
1998,29414871,-1
519,69859100,-1
1871,34907602,-1
1842,62367368,-1
411,54958866,-1
1842,49053575,-1
1254,38868654,-1
1530,73186459,-1
1468,60629856,-1
692,43765100,-1
212,79124079,-1
12,48821596,-1
1291,56888799,-1
1605,42490385,-1
1291,11366688,1
1379,27132674,-1
692,39303486,-1
1377,66475490,-1
2048,64567752,-1
727,81426188,-1
562,42728657,-1
1503,33585229,-1
1950,67219050,-1
